SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
1277,2012-10-28 10:45:00,29,26000,288,20.6038919372,76,26800,349,0,55,43.8888938,982.617,0.998,18.344,311.49,0.424688
1277,2012-10-28 11:00:00,29,26400,288,21.1100030888,77,27200,351,0,47,41.816671412,997.168,0.999,16.9,311.467,0.81853024
1277,2012-10-28 11:15:00,29,26300,290,21.7116698036,76,27100,352,0,51,45.072227228,1005.273,0.999,15.506,311.445,0.771144
1277,2012-10-28 11:30:00,29,26300,288,22.34722541,78,27100,345,0,60,45.86111618,1007.52,0.998,15.006,311.423,0.73493376
1277,2012-10-28 11:45:00,29,26100,290,22.7300032184,78,26900,341,0,45,42.30556034,999.316,0.998,14.744,311.423,0.67056
1277,2012-10-28 12:00:00,28,25900,289,23.1633365864,77,26700,342,0,55,38.505560036,993.457,0.999,14.794,311.4,0.86904576
1277,2012-10-28 12:15:00,28,25400,288,23.6244477344,75,26100,342,0,50,39.061115636,975.293,0.999,13.375,311.377,0.94727776
1277,2012-10-28 12:30:00,28,25000,289,23.9561144276,74,25700,343,0,48,45.261116132,954.297,0.999,12.894,311.355,0.815848
1277,2012-10-28 12:45:00,27,24300,289,24.4061144636,73,25000,339,0,55,39.961115708,934.766,0.997,12.681,311.333,0.85518752
1277,2012-10-28 13:00:00,26,23400,287,24.8394478316,68,24100,348,0,60,44.283338276,901.367,0.999,12.25,311.333,0.81853024
1277,2012-10-28 13:15:00,25,22900,288,25.0477811816,66,23500,350,0,43,39.516671228,862.305,0.999,12.106,311.31,0.89944448
1277,2012-10-28 13:30:00,23,21100,288,25.4244478784,61,21700,352,0,43,42.86111594,817.285,0.997,11.606,311.31,0.592328
1277,2012-10-28 13:45:00,22,20300,288,25.5311145536,58,20900,352,0,43,40.677782432,773.145,0.994,11.581,311.31,0.65670176
1277,2012-10-28 14:00:00,21,19000,286,25.6044478928,53,19600,361,0,42,40.161115724,739.844,0.997,11.6,311.288,0.581152
1277,2012-10-28 14:15:00,18,16800,288,26.0038923692,48,17100,349,0,60,39.8611157,683.789,0.996,11.394,311.288,0.68754752
1277,2012-10-28 14:30:00,17,15800,288,26.0883368204,44,16200,366,0,53,38.716671164,622.07,0.999,11.3,311.265,0.46089824
1277,2012-10-28 14:45:00,15,14000,286,25.7505590156,39,14400,366,0,51,37.266671048,567.383,0.996,11.45,311.265,0.62853824
1277,2012-10-28 15:00:00,12,11500,288,25.7561145716,31,11800,368,0,47,35.911115384,506.348,0.991,11.438,311.265,0.49755552
1277,2012-10-28 15:15:00,9,8200,288,25.683336788,22,8400,366,0,47,34.311115256,441.602,0.976,11.55,311.265,0.50023776
1277,2012-10-28 15:30:00,6,5500,286,25.3177812032,15,5600,363,0,59,31.150003892,365.137,0.964,12.019,311.288,0.66519552
1277,2012-10-28 15:45:00,4,4000,286,24.9744478424,11,4200,358,0,47,29.827781564,305.078,0.952,12.781,311.288,0.525272
1277,2012-10-28 16:00:00,2,1900,287,24.552781142,6,2000,330,0,52,29.150003732,239.844,0,13.119,311.31,0.33259776
1277,2012-10-28 16:15:00,1,300,288,23.9450033156,1,400,325,0,51,26.83333688,172.656,0,14.5,311.31,0.23201376
1277,2012-10-28 16:30:00,1,100,286,23.1855588104,0,200,308,0,50,24.405558908,59.18,0,15.506,311.333,0.08672576
1277,2012-10-28 16:45:00,0,-100,287,22.2294476228,-1,-100,393,0,47,20.661114164,10.254,0,17.313,311.355,0
1277,2012-10-28 17:00:00,1,-400,287,21.1211142008,-1,-200,294,0,44,17.738891708,4.102,0,19.563,311.377,0
1277,2012-10-28 17:15:00,0,-100,286,20.0188918904,-1,-100,111,0,41,15.433335968,0.586,0,20.438,311.4,0
1277,2012-10-28 17:30:00,0,-100,285,19.2144473816,-1,-100,6,0,38,13.450002476,0.195,0,22.888,311.423,0.290576
1277,2012-10-28 17:45:00,0,-100,286,18.6577806704,-1,-100,2,0,36,11.950002356,0.098,0,23.919,311.445,0.22083776
1277,2012-10-28 18:00:00,0,-100,287,17.8811139416,-1,-100,3,0,35,10.422224456,0.098,0,25.325,311.445,0.13992352
1277,2012-10-28 18:15:00,0,-200,287,17.0094472052,-1,-100,3,0,35,9.411113264,0,0,28.288,311.467,0.24318976
1277,2012-10-28 18:30:00,0,-200,285,16.5144471656,-1,-100,4,0,34,8.794446548,0,0,29.988,311.49,0.18418048
1277,2012-10-28 18:45:00,0,-200,287,16.01389157,-1,-100,4,0,33,8.355557624,0,0,33.462,311.467,0.72912224
1277,2012-10-28 19:00:00,0,-100,287,16.8516694148,-1,-100,5,0,33,9.955557752,0.098,0,30.306,311.467,1.29373376
1277,2012-10-28 19:15:00,0,-100,288,16.8633360824,-1,-100,5,0,32,11.755557896,0,0,31.131,311.467,1.12028224
1277,2012-10-28 19:30:00,0,-100,286,16.491669386,-1,-100,5,0,32,11.455557872,0,0,33.269,311.49,1.00584
1277,2012-10-28 19:45:00,0,-100,288,16.3005582596,-1,-100,6,0,32,11.011113392,0,0,33.75,311.49,0.77650848
1277,2012-10-28 20:00:00,0,-100,288,16.01389157,-1,-100,7,0,31,10.627780028,0,0,34.25,311.49,1.03400352
1277,2012-10-28 20:15:00,0,-100,286,15.816669332,-1,-100,7,0,31,10.561113356,0,0,34.9,311.513,0.95845376
1277,2012-10-28 20:30:00,0,-200,288,15.6538915412,-1,-100,7,0,31,10.800002264,0,0,34.969,311.513,1.39163552
1277,2012-10-28 20:45:00,0,-200,289,15.4344470792,-1,-100,8,0,30,11.161113404,0,0,35.188,311.513,1.19314976
1277,2012-10-28 21:00:00,0,-200,288,14.9788914872,-1,-100,8,0,30,10.272224444,0,0,36.813,311.513,0.91062048
1277,2012-10-28 21:15:00,0,-200,289,14.7705581372,-1,-100,8,0,30,9.66666884,0,0,37.15,311.535,1.017016
1277,2012-10-28 21:30:00,0,-200,290,14.7255581336,-1,-100,9,0,29,9.59444661200001,0,0,36.875,311.513,1.06172
1277,2012-10-28 21:45:00,0,-200,288,14.4727803356,-1,-100,9,0,29,9.83333552000001,0,0,37.475,311.513,1.52842976
1277,2012-10-28 22:00:00,0,-100,287,14.3316692132,-1,-100,9,0,29,10.477780016,0,0,37.056,311.513,1.50339552
1277,2012-10-28 22:15:00,0,-200,289,14.1633358664,-1,-100,9,0,28,10.661113364,0,0,37.919,311.513,1.40236448
1277,2012-10-28 22:30:00,0,-200,288,13.9605580724,-1,-100,9,0,28,10.433335568,0,0,38.287,311.535,1.162304
1277,2012-10-28 22:45:00,0,-200,289,13.7188913864,-1,-100,9,0,28,9.644446616,0,0,39.881,311.535,1.01433376
1277,2012-10-28 23:00:00,0,-100,284,13.4544469208,-1,-100,9,0,28,9.350002148,0,0,40.369,311.535,0.81853024
1277,2012-10-28 23:15:00,0,-100,286,12.7344468632,-1,-100,9,0,27,8.216668724,0.098,0,43.169,311.558,0.26554176
1277,2012-10-28 23:30:00,0,-100,287,11.8738912388,-1,-100,9,0,27,6.938890844,0.098,0,47.544,311.58,0.05006848
1277,2012-10-28 23:45:00,0,-100,287,11.080557842,-1,-100,9,0,27,5.711112968,0.098,0,50.013,311.603,0.44435776
1277,2012-10-29 00:00:00,0,-100,285,11.5533356576,-1,-100,9,0,27,5.772224084,0,0,46.775,311.603,0.69022976
1277,2012-10-29 00:15:00,0,-100,287,11.9355579104,-1,-100,9,0,26,6.188890784,0,0,45.869,311.603,0.815848
1277,2012-10-29 00:30:00,0,-100,287,11.8905579068,-1,-100,9,0,26,6.177779672,0.098,0,45,311.603,0.62853824
1277,2012-10-29 00:45:00,0,-100,287,11.9077801304,-1,-100,8,0,26,6.266668568,0,0,44.238,311.603,0.50560224
1277,2012-10-29 01:00:00,0,-100,287,11.3561134196,-1,-100,8,0,26,6.450001916,0.098,0,46.425,311.603,0.53376576
1277,2012-10-29 01:15:00,0,-200,287,11.1594467372,-1,-100,8,0,26,6.19444634,0,0,46.656,311.625,0.40501824
1277,2012-10-29 01:30:00,0,-100,288,10.7883355964,-1,-100,8,0,25,5.58333518,0.098,0,48.106,311.648,0.39697152
1277,2012-10-29 01:45:00,0,-200,288,10.0400022032,-1,-100,7,0,25,4.38889064,0.098,0,51.056,311.625,0.18149824
1277,2012-10-29 02:00:00,0,-100,288,9.4716688244,-1,-100,7,0,25,3.26666832800001,0.195,0,53.144,311.648,0.089408
1277,2012-10-29 02:15:00,0,-100,287,8.8811132216,-1,-100,7,0,25,2.216668244,0.098,0,54.619,311.67,0.24318976
1277,2012-10-29 02:30:00,0,-100,288,8.5772243084,-1,-100,6,0,24,1.422223736,0.098,0,57.181,311.67,0.357632
1277,2012-10-29 02:45:00,0,-200,288,8.7855576584,-1,-100,6,0,24,1.422223736,0.195,0,56.019,311.67,0.34913824
1277,2012-10-29 03:00:00,0,-100,288,9.3144465896,-1,-100,5,0,24,2.3611127,0.098,0,53.331,311.693,0.82121248
1277,2012-10-29 03:15:00,0,-200,287,9.6294466148,-1,-100,5,0,24,3.172223876,0.293,0,51.475,311.67,0.67056
1277,2012-10-29 03:30:00,0,-100,287,9.5338910516,-1,-100,4,0,23,3.38889056,0.195,0,51.8,311.67,0.938784
1277,2012-10-29 03:45:00,0,-200,285,10.18055777,-1,-100,3,0,23,5.650001852,0.098,0,47.063,311.67,1.29909824
1277,2012-10-29 04:00:00,0,-200,287,10.3266688928,-1,-100,3,0,23,5.994446324,0.098,0,45.719,311.648,0.748792
1277,2012-10-29 04:15:00,0,-100,286,10.2422244416,-1,-100,2,0,23,5.733335192,0,0,46.444,311.67,0.53108352
1277,2012-10-29 04:30:00,0,-100,286,9.1627799108,-1,-100,2,0,23,4.633335104,0.195,0,54.669,311.67,0.41619424
1277,2012-10-29 04:45:00,0,-100,287,8.4144465176,-1,-100,1,0,23,4.016668388,0.098,0,59.494,311.693,0.44972224
1277,2012-10-29 05:00:00,0,-200,286,8.2738909508,-1,-100,1,0,23,3.016668308,0.195,0,57.906,311.693,0.23737824
1277,2012-10-29 05:15:00,0,-200,286,7.63833534440001,-1,-100,2,0,22,1.744445984,0,0,60.063,311.693,0.357632
1277,2012-10-29 05:30:00,0,-100,288,7.8461131388,-1,-100,40,0,22,1.433334848,0.098,0,60.306,311.693,0.55343552
1277,2012-10-29 05:45:00,0,-200,288,8.1272242724,-1,-100,326,0,22,2.2222238,0,0,58.588,311.693,0.39116
1277,2012-10-29 06:00:00,1,-300,286,7.9983353732,-1,-100,294,0,24,2.255557136,2.246,0,57.9,311.715,0.368808
1277,2012-10-29 06:15:00,1,0,287,8.3244465104,0,100,309,0,24,2.605557164,8.105,0,55.994,311.715,0.625856
1277,2012-10-29 06:30:00,1,200,288,8.8644465536,1,300,316,0,27,3.983335052,14.16,0,55.719,311.738,0.70945248
1277,2012-10-29 06:45:00,2,800,286,9.2977799216,2,900,400,0,30,4.950001796,27.148,0,54.919,311.715,0.659384
1277,2012-10-29 07:00:00,4,3800,287,9.719446622,12,3900,321,0,34,6.783335276,223.242,0.904,54.55,311.738,0.45553376
1277,2012-10-29 07:15:00,7,6500,288,10.2538911092,19,6700,349,0,40,11.133335624,291.016,0.963,53.625,311.738,0.40770048
1277,2012-10-29 07:30:00,10,9200,286,11.1483356252,24,9500,379,0,52,16.488891608,360.156,0.978,51.781,311.715,0.43005248
1277,2012-10-29 07:45:00,12,11600,288,11.8961134628,30,11900,381,0,41,20.872225292,428.027,0.991,46.856,311.715,0.19848576
1277,2012-10-29 08:00:00,15,13900,286,13.0266691088,36,14300,394,0,51,24.450003356,489.551,0.999,41.825,311.693,0.38579552
1277,2012-10-29 08:15:00,18,16000,286,13.775002502,42,16400,383,0,45,28.866670376,557.129,0.996,38.163,311.67,0.40770048
1277,2012-10-29 08:30:00,19,17600,285,14.5738914548,48,18100,370,0,57,32.594448452,615.234,0.994,35.731,311.67,0.38579552
1277,2012-10-29 08:45:00,21,19100,285,15.575002646,52,19600,372,0,48,31.950003956,671.973,0.997,32.256,311.625,0.51677824
1277,2012-10-29 09:00:00,23,20400,285,16.3400027072,56,21000,367,0,42,37.550004404,722.559,0.999,30.8,311.625,0.46089824
1277,2012-10-29 09:15:00,24,21600,285,17.0488916528,60,22300,368,0,42,35.738893148,770.02,0.997,31.137,311.58,0.60618624
1277,2012-10-29 09:30:00,25,22500,285,17.594447252,63,23200,361,0,42,37.44444884,813.184,0.997,29.125,311.558,0.56148224
1277,2012-10-29 09:45:00,26,23500,284,18.1905584108,67,24200,357,0,44,39.811115696,852.246,0.999,28.363,311.558,0.581152
1277,2012-10-29 10:00:00,27,24200,285,18.7983362372,70,24900,352,0,50,36.00000428,886.719,0.999,26.981,311.535,0.65670176
1277,2012-10-29 10:15:00,28,24700,285,19.2877807208,71,25400,354,0,56,39.688893464,916.895,0.999,25.775,311.513,0.61736224
1277,2012-10-29 10:30:00,28,25200,284,20.086114118,74,26000,346,0,51,44.505560516,946.582,0.999,23.375,311.513,0.66519552
1277,2012-10-29 10:45:00,29,25600,284,20.733336392,75,26300,347,0,48,44.950004996,966.504,1,22.487,311.49,0.62317376
1277,2012-10-29 11:00:00,29,25900,284,21.5433364568,75,26700,351,0,58,42.894449276,983.203,0.999,20.313,311.445,0.85786976
1277,2012-10-29 11:15:00,29,26300,287,21.9705587132,78,27000,341,0,43,37.02778214,994.238,0.998,17.844,311.423,1.017016
1277,2012-10-29 11:30:00,29,26200,286,22.2350031788,78,27100,345,0,55,38.450004476,995.996,0.998,17.438,311.4,0.994664
1277,2012-10-29 11:45:00,29,26100,287,22.9100032328,78,26800,338,0,43,41.238893588,993.75,0.999,16.913,311.4,1.03087424
1277,2012-10-29 12:00:00,28,25600,287,23.2533365936,76,26400,345,0,52,37.88889332,985.645,0.999,16.2,311.377,0.78232
1277,2012-10-29 12:15:00,28,25500,287,23.5738921748,75,26300,348,0,60,38.13889334,970.898,0.999,15.669,311.355,0.85786976
1277,2012-10-29 12:30:00,28,24900,286,23.9677810952,74,25600,343,0,45,40.05556016,950.098,0.999,15.013,311.355,0.927608
1277,2012-10-29 12:45:00,27,24100,287,24.1644477776,71,24700,344,0,54,36.455559872,922.754,0.999,15.088,311.333,0.89944448
1277,2012-10-29 13:00:00,26,23200,286,24.6933367088,67,23900,351,0,59,39.644449016,892.578,0.999,13.781,311.333,0.92224352
1277,2012-10-29 13:15:00,25,22300,287,25.036114514,66,22800,341,0,51,40.283337956,856.738,0.997,13.744,311.31,0.76846176
1277,2012-10-29 13:30:00,24,21300,287,25.4300034344,60,21800,356,0,42,39.47222678,815.625,0.999,13.4,311.288,0.85205824
1277,2012-10-29 13:45:00,22,20000,287,25.4355589904,57,20400,353,0,42,40.627782428,772.363,0.999,12.962,311.288,0.71258176
1277,2012-10-29 14:00:00,21,18600,286,25.5933367808,53,19200,360,0,52,38.127782228,721.777,0.997,13.844,311.288,0.74342752
1277,2012-10-29 14:15:00,19,17000,286,25.5761145572,49,17400,349,0,57,37.588893296,669.434,0.994,13.019,311.288,0.804672
1277,2012-10-29 14:30:00,17,15400,286,25.913892362,43,15800,361,0,50,37.94444888,613.379,0.996,12.587,311.265,0.79886048
1277,2012-10-29 14:45:00,15,13500,286,25.7394479036,37,13900,363,0,59,35.5555598,552.832,0.996,12.769,311.265,0.525272
1277,2012-10-29 15:00:00,12,11000,287,25.6155590048,30,11300,370,0,42,35.133337544,490.82,0.986,12.781,311.265,0.55611776
1277,2012-10-29 15:15:00,8,7800,288,25.6605590084,21,8100,372,0,56,35.400004232,423.926,0.987,12.75,311.265,0.53108352
1277,2012-10-29 15:30:00,6,5800,286,25.5483367772,16,6000,373,0,55,33.86111522,358.691,0.958,12.675,311.265,0.48637952
1277,2012-10-29 15:45:00,4,3600,287,25.1994478604,10,3800,369,0,59,32.905559588,291.504,0.901,12.481,311.288,0.67324224
1277,2012-10-29 16:00:00,1,1200,288,24.7494478244,3,1300,371,0,57,30.927781652,223.34,0,12.9,311.288,0.30756352
1277,2012-10-29 16:15:00,1,300,290,24.0744477704,1,400,375,0,55,28.322225888,156.934,0,14.081,311.31,0.24050752
1277,2012-10-29 16:30:00,1,100,290,23.3827810484,0,200,312,0,52,25.044447848,44.043,0,16.056,311.31,0.21502624
1277,2012-10-29 16:45:00,0,-100,289,22.4205587492,-1,-100,387,0,49,21.122225312,9.668,0,18.344,311.333,0.13992352
1277,2012-10-29 17:00:00,1,-400,287,21.6105586844,-1,-200,294,0,45,18.244447304,3.516,0,19.681,311.355,0.27403552
1277,2012-10-29 17:15:00,0,-200,289,20.7727808396,-1,-100,88,0,41,16.322224928,0.586,0,21.319,311.355,0.16764
1277,2012-10-29 17:30:00,0,-100,289,19.7316696452,-1,-100,4,0,38,14.383335884,0.098,0,22.888,311.377,0.156464
1277,2012-10-29 17:45:00,0,-100,288,18.927780692,-1,-100,1,0,37,12.700002416,0.195,0,26.006,311.423,0.22352
1277,2012-10-29 18:00:00,0,-100,290,18.4100028728,-1,-100,1,0,36,11.677780112,0.195,0,29.125,311.423,0.25973024
1277,2012-10-29 18:15:00,0,-200,289,17.7350028188,-1,-100,2,0,35,10.800002264,0.098,0,30.238,311.445,0.49755552
1277,2012-10-29 18:30:00,0,-100,289,17.7405583748,-1,-100,3,0,34,11.205557852,0.098,0,29.269,311.445,0.88022176
1277,2012-10-29 18:45:00,0,-100,288,18.066669512,-1,-100,3,0,34,12.627780188,0,0,28.575,311.445,1.274064
1277,2012-10-29 19:00:00,0,-200,286,17.7516694868,-1,-100,4,0,33,13.183335788,0.098,0,30.956,311.445,1.17884448
1277,2012-10-29 19:15:00,0,-100,288,17.4033361256,-1,-100,4,0,33,12.788891312,0.098,0,33.356,311.445,0.71794624
1277,2012-10-29 19:30:00,0,-100,288,16.919447198,-1,-100,5,0,32,11.75000234,0,0,35.863,311.467,0.603504
1277,2012-10-29 19:45:00,0,-100,289,16.1600026928,-1,-100,5,0,32,10.233335552,0,0,38.475,311.467,0.569976
1277,2012-10-29 20:00:00,0,-200,288,15.8505582236,-1,-100,6,0,31,9.705557732,0,0,38.887,311.49,0.39384224
1277,2012-10-29 20:15:00,0,-200,288,15.3894470756,-1,-100,6,0,31,9.116668796,0,0,40.512,311.49,0.49755552
1277,2012-10-29 20:30:00,0,-100,288,15.1866692816,-1,-100,7,0,31,8.877779888,0,0,41.369,311.513,0.379984
1277,2012-10-29 20:45:00,0,-100,288,15.0744470504,-1,-100,7,0,30,8.91666878,0,0,41.569,311.513,0.65670176
1277,2012-10-29 21:00:00,0,-200,288,14.6077803464,-1,-100,8,0,30,8.52777986,0,0,43.15,311.513,0.25973024
1277,2012-10-29 21:15:00,0,-100,290,14.4950025596,-1,-100,8,0,30,8.3333354,0,0,42.031,311.535,0.67592448
1277,2012-10-29 21:30:00,0,-100,289,14.444447,-1,-100,8,0,29,8.288890952,0,0,43.181,311.535,0.514096
1277,2012-10-29 21:45:00,0,-100,289,14.23611365,-1,-100,9,0,29,8.216668724,0,0,42.138,311.535,1.050544
1277,2012-10-29 22:00:00,0,-100,289,14.455558112,-1,-100,9,0,29,9.038891012,0,0,40.881,311.535,0.75728576
1277,2012-10-29 22:15:00,0,-100,289,13.9661136284,-1,-100,9,0,29,8.650002092,0,0,43.419,311.558,0.67056
1277,2012-10-29 22:30:00,0,-200,288,14.00000252,-1,-100,9,0,28,9.11111324,0,0,40.581,311.558,0.849376
1277,2012-10-29 22:45:00,0,-100,288,13.5838913756,-1,-100,10,0,28,8.24444650400001,0,0,42.375,311.558,0.24318976
1277,2012-10-29 23:00:00,0,-100,288,13.0661135564,-1,-100,10,0,28,7.550002004,0,0,44.425,311.58,0.50292
1277,2012-10-29 23:15:00,0,-100,288,12.7961135348,-1,-100,10,0,27,7.0833353,0,0,45.513,311.558,0.53913024
1277,2012-10-29 23:30:00,0,-100,288,12.852780206,-1,-100,10,0,27,7.13889086,0,0,44.994,311.58,0.69022976
1277,2012-10-29 23:45:00,0,-200,288,12.8411135384,-1,-100,10,0,27,7.438890884,0,0,44.488,311.58,0.98080576
1277,2012-10-30 00:00:00,0,-200,288,12.8355579824,-1,-100,10,0,27,8.261113172,0.098,0,43.056,311.558,1.397
1277,2012-10-30 00:15:00,0,-100,288,12.869446874,-1,-100,10,0,27,8.66666876,0,0,42.219,311.558,1.15649248
1277,2012-10-30 00:30:00,0,-200,288,12.7061135276,-1,-100,9,0,26,8.122224272,0,0,44.525,311.58,0.45553376
1277,2012-10-30 00:45:00,0,-100,288,12.2394468236,-1,-100,9,0,26,7.616668676,0,0,47.719,311.58,0.51990752
1277,2012-10-30 01:00:00,0,-200,289,11.8738912388,-1,-100,9,0,26,7.544446448,0,0,49.706,311.58,0.70140576
1277,2012-10-30 01:15:00,0,-200,286,11.6316689972,-1,-100,9,0,26,6.994446404,0,0,50.469,311.603,0.234696
1277,2012-10-30 01:30:00,0,-200,287,10.7827800404,-1,-100,9,0,25,5.405557388,0,0,54.238,311.625,0.29325824
1277,2012-10-30 01:45:00,0,-200,286,10.1188910984,-1,-100,8,0,25,4.566668432,0.098,0,56.019,311.625,0.089408
1277,2012-10-30 02:00:00,0,-200,286,9.8433355208,-1,-100,8,0,25,3.511112792,0,0,56.113,311.625,0.47788576
1277,2012-10-30 02:15:00,0,-200,286,9.9216688604,-1,-100,8,0,25,3.105557204,0.098,0,54.519,311.648,0.61736224
1277,2012-10-30 02:30:00,0,-200,286,10.0511133152,-1,-100,7,0,24,3.1944461,0.098,0,52.931,311.648,0.43854624
1277,2012-10-30 02:45:00,0,-200,286,10.2761133332,-1,-100,7,0,24,3.538890572,0.098,0,50.769,311.648,0.88022176
1277,2012-10-30 03:00:00,0,-100,286,10.9683356108,-1,-100,7,0,24,4.600001768,0.098,0,47.669,311.648,1.08138976
1277,2012-10-30 03:15:00,0,-200,286,10.9005578276,-1,-100,6,0,24,5.238890708,0.098,0,49.106,311.648,1.00315776
1277,2012-10-30 03:30:00,0,-200,287,10.844446712,-1,-100,5,0,24,6.372224132,0.098,0,49.575,311.648,0.82970624
1277,2012-10-30 03:45:00,0,-100,287,10.4227800116,-1,-100,5,0,24,5.75000186,0.098,0,52.594,311.648,0.39697152
1277,2012-10-30 04:00:00,0,-100,287,9.7533355136,-1,-100,4,0,23,4.533335096,0,0,56.163,311.648,0.536448
1277,2012-10-30 04:15:00,0,-200,288,9.8766688568,-1,-100,4,0,23,4.061112836,0.098,0,52.469,311.648,0.73180448
1277,2012-10-30 04:30:00,0,-200,288,9.8261132972,-1,-100,3,0,23,3.7500017,0.195,0,51.669,311.648,0.58696352
1277,2012-10-30 04:45:00,0,-200,286,9.4716688244,-1,-100,3,0,23,3.038890532,0,0,53.212,311.67,0.312928
1277,2012-10-30 05:00:00,0,-100,287,8.6283354236,-1,-100,2,0,23,2.211112688,0.098,0,59.238,311.67,0.70140576
1277,2012-10-30 05:15:00,0,-200,286,8.802779882,-1,-100,4,0,23,2.55000160400001,0.195,0,58.175,311.693,0.77963776
1277,2012-10-30 05:30:00,0,-200,286,9.5450021636,-1,-100,36,0,22,4.122223952,0.195,0,54.913,311.693,1.07870752
1277,2012-10-30 05:45:00,0,-100,284,9.50000216,-1,-100,312,0,22,4.205557292,0,0,56.231,311.67,0.61199776
1277,2012-10-30 06:00:00,1,-300,286,9.1511132432,-1,-200,294,0,24,3.66666836,1.953,0,57.863,311.693,0.37730176
1277,2012-10-30 06:15:00,1,0,286,8.7516687668,0,100,308,0,24,3.038890532,7.715,0,59.494,311.693,0.37461952
1277,2012-10-30 06:30:00,1,200,284,8.7350020988,1,300,306,0,27,2.761112732,14.063,0,58.894,311.693,0.301752
1277,2012-10-30 06:45:00,1,600,285,8.8588909976,1,800,427,0,31,3.02777942000001,21.094,0,58.625,311.715,0.13142976
1277,2012-10-30 07:00:00,3,3500,286,9.3538910372,11,3600,308,0,33,4.69444622,208.008,0.945,57.994,311.738,0.290576
1277,2012-10-30 07:15:00,7,6300,284,9.7811132936,17,6500,361,0,40,9.433335488,280.957,0.984,57.75,311.738,0.27090624
1277,2012-10-30 07:30:00,9,8800,285,10.844446712,23,9100,383,0,51,14.955558152,349.316,0.977,54,311.738,0.09477248
1277,2012-10-30 07:45:00,12,11200,286,11.969446802,30,11500,377,0,60,19.488891848,414.844,0.99,49.019,311.693,0.13142976
1277,2012-10-30 08:00:00,15,13500,285,13.0155579968,36,13900,373,0,60,24.405558908,479.199,0.992,44.8,311.67,0.346456
1277,2012-10-30 08:15:00,17,15700,285,14.0900025272,42,16100,381,0,42,27.344448032,542.383,0.999,39.863,311.625,0.51677824
1277,2012-10-30 08:30:00,19,17200,284,14.8661137004,46,17800,383,0,54,32.233337312,605.469,0.997,35.688,311.625,0.53913024
1277,2012-10-30 08:45:00,21,18800,285,15.6483359852,51,19400,374,0,44,34.616670836,663.965,0.997,33.6,311.603,0.379984
1277,2012-10-30 09:00:00,22,20200,285,16.5483360572,56,20700,362,0,53,33.08333738,715.527,0.999,31.506,311.58,0.58383424
1277,2012-10-30 09:15:00,23,21200,286,17.16666944,59,21800,362,0,60,35.283337556,763.867,0.999,29.6,311.58,0.54494176
1277,2012-10-30 09:30:00,25,22100,286,17.825002826,61,22900,370,0,60,36.605559884,805.859,0.997,28.8,311.558,0.71794624
1277,2012-10-30 09:45:00,26,23000,286,18.5283362156,66,23700,353,0,55,36.933337688,840.918,0.997,28.131,311.513,0.603504
1277,2012-10-30 10:00:00,27,23800,286,19.1016695948,69,24500,351,0,42,35.650004252,870.215,0.999,29.738,311.49,0.815848
1277,2012-10-30 10:15:00,27,24600,287,19.613891858,71,25300,352,0,48,37.905559988,906.641,0.997,27.7,311.49,0.804672
1277,2012-10-30 10:30:00,28,25200,287,20.0977807856,74,25800,346,0,55,37.9166711,934.277,0.999,24.375,311.467,0.67056
1277,2012-10-30 10:45:00,28,25500,286,20.7894475076,75,26300,348,0,51,40.244449064,958.203,0.999,22.413,311.445,0.71258176
1277,2012-10-30 11:00:00,28,25600,286,21.3405586628,75,26300,349,0,48,40.161115724,967.48,1,21.331,311.423,0.8382
1277,2012-10-30 11:15:00,29,25800,286,21.9033364856,75,26600,350,0,58,36.16667096,976.953,0.999,20.319,311.4,0.994664
1277,2012-10-30 11:30:00,29,25900,286,22.4655587528,77,26600,343,0,43,38.127782228,980.664,0.999,18.988,311.377,0.98617024
1277,2012-10-30 11:45:00,28,25600,286,22.9383365684,75,26300,347,0,54,37.827782204,978.223,1,18.238,311.355,0.84088224
1277,2012-10-30 12:00:00,28,25500,286,23.3433366008,75,26200,347,0,54,37.200004376,973.047,0.999,17.006,311.355,0.89139776
1277,2012-10-30 12:15:00,28,24900,286,23.8327810844,73,25700,347,0,48,39.088893416,960.352,0.997,15.9,311.333,0.65357248
1277,2012-10-30 12:30:00,27,24600,285,24.113892218,73,25300,344,0,56,36.36111542,940.527,0.999,16.006,311.31,0.82970624
1277,2012-10-30 12:45:00,26,23900,286,24.4905589148,70,24600,348,0,52,39.105560084,917.09,0.999,14.987,311.288,0.94996
1277,2012-10-30 13:00:00,25,23000,286,24.8394478316,67,23600,348,0,44,40.516671308,885.742,0.997,14.487,311.288,0.94459552
1277,2012-10-30 13:15:00,24,21900,287,25.4522256584,64,22600,348,0,48,45.377782808,851.074,0.997,13.85,311.265,0.68441824
1277,2012-10-30 13:30:00,23,20900,286,25.8294479108,60,21500,352,0,51,43.733338232,811.523,0.999,13.575,311.242,0.79886048
1277,2012-10-30 13:45:00,22,19700,287,25.7616701276,57,20200,350,0,50,39.233337872,766.797,0.997,13.356,311.265,0.648208
1277,2012-10-30 14:00:00,20,18400,286,26.0377812608,53,18800,347,0,46,39.572226788,720.41,0.994,12.35,311.242,0.72375776
