SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
1277,2013-08-24 18:15:00,1,100,287,31.0772261084,0,200,310,0,55,31.188892784,21.289,0,32.05,12.375,1.855216
1277,2013-08-24 18:30:00,0,-400,288,30.6783371876,-1,-200,295,0,54,30.72222608,14.746,0,31.944,12.375,1.89142624
1277,2013-08-24 18:45:00,0,-100,285,30.2450038196,-1,-100,85,0,50,30.272226044,0.879,0,32.6,12.375,1.89455552
1277,2013-08-24 19:00:00,0,-200,285,29.7161148884,-1,-100,5,0,47,29.738892668,0.391,0,34.656,12.375,1.59548576
1277,2013-08-24 19:15:00,0,-200,285,29.288892632,-1,-100,1,0,44,29.344448192,0.293,0,35.675,12.353,1.25439424
1277,2013-08-24 19:30:00,0,-100,285,29.0188926104,-1,-100,0,0,43,29.127781508,0.391,0,36.662,12.353,1.44706848
1277,2013-08-24 19:45:00,0,-100,286,28.7655592568,-1,-100,0,0,42,28.905559268,0,0,37.519,12.353,1.23204224
1277,2013-08-24 20:00:00,0,-200,285,28.5294481268,-1,-100,0,0,42,28.550003684,0.293,0,38.194,12.353,1.13414048
1277,2013-08-24 20:15:00,0,-200,287,28.3383370004,-1,-100,0,0,41,28.36111478,0.195,0,38.463,12.353,1.240536
1277,2013-08-24 20:30:00,0,-200,288,28.0627814228,-1,-100,0,0,40,28.205559212,0.293,0,38.775,12.353,0.8382
1277,2013-08-24 20:45:00,0,-200,287,27.9050036324,-1,-100,0,0,40,27.877781408,0.293,0,39.388,12.353,0.80198976
1277,2013-08-24 21:00:00,0,-200,288,27.73611473,-1,-100,0,0,40,27.577781384,0.293,0,39.769,12.353,0.648208
1277,2013-08-24 21:15:00,0,-200,288,27.5505591596,-1,-100,0,0,39,27.466670264,0.293,0,40.625,12.353,0.61199776
1277,2013-08-24 21:30:00,0,-100,288,27.3988924808,-1,-100,0,0,39,27.244448024,0.293,0,40.881,12.353,0.681736
1277,2013-08-24 21:45:00,0,-200,288,27.2411146904,-1,-100,0,0,39,26.544447968,0.293,0,41.4,12.33,1.01120448
1277,2013-08-24 22:00:00,0,-200,287,27.2244480224,-1,-100,0,0,39,27.072225788,0,0,41.931,12.33,0.66787776
1277,2013-08-24 22:15:00,0,-100,286,26.9094479972,-1,-100,0,0,38,26.77778132,0.195,0,43,12.33,0.96962976
1277,2013-08-24 22:30:00,0,-200,284,26.7911146544,-1,-100,1,0,38,26.133336824,0.293,0,43.037,12.398,1.01433376
1277,2013-08-24 22:45:00,0,-100,285,26.5494479684,-1,-100,1,0,38,25.927781252,0.293,0,43.888,12.398,0.86904576
1277,2013-08-24 23:00:00,0,-200,286,26.2005590516,-1,-100,1,0,38,25.850003468,0.293,0,45.444,12.398,1.050544
1277,2013-08-24 23:15:00,0,-200,285,26.144447936,-1,-100,1,0,38,25.477781216,0.293,0,45.156,12.398,0.8382
1277,2013-08-24 23:30:00,0,-100,285,26.0655590408,-1,-100,1,0,37,24.883336724,0.293,0,45.381,12.398,0.72912224
1277,2013-08-24 23:45:00,0,-200,285,25.8066701312,-1,-100,1,0,37,25.16667008,0.293,0,46.662,12.398,0.938784
1277,2013-08-25 00:00:00,0,-200,286,25.5761145572,-1,-100,1,0,37,24.41667002,0.293,0,46.95,12.398,0.40770048
1277,2013-08-25 00:15:00,0,-100,286,25.4072256548,-1,-100,2,0,37,23.511114392,0.293,0,47.556,12.398,0.35226752
1277,2013-08-25 00:30:00,0,-100,286,25.0644478496,-1,-100,2,0,37,22.127780948,0.293,0,48.994,12.398,0.18149824
1277,2013-08-25 00:45:00,0,-200,286,25.0477811816,-1,-100,2,0,36,21.877780928,0.293,0,48.713,12.398,0.43318176
1277,2013-08-25 01:00:00,0,-100,284,24.7211144888,-1,-100,2,0,36,20.63889194,0.195,0,50.188,12.398,0.39116
1277,2013-08-25 01:15:00,0,-100,285,24.3838922396,-1,-100,2,0,36,20.72222528,0.488,0,51.4,12.398,0.26285952
1277,2013-08-25 01:30:00,0,-200,285,24.6366700376,-1,-100,2,0,36,22.627780988,0.293,0,50.55,12.398,0.257048
1277,2013-08-25 01:45:00,0,-100,285,24.575003366,-1,-100,2,0,36,22.44444764,0.195,0,50.988,12.398,0.39384224
1277,2013-08-25 02:00:00,0,-100,285,24.4511144672,-1,-100,2,0,36,22.11111428,0.293,0,51.694,12.398,0.22888448
1277,2013-08-25 02:15:00,0,-100,285,24.2205588932,-1,-100,2,0,35,21.544447568,0.391,0,52.913,12.398,0.15109952
1277,2013-08-25 02:30:00,0,-200,285,24.0350033228,-1,-100,2,0,35,20.866669736,0.391,0,53.288,12.398,0.41619424
1277,2013-08-25 02:45:00,0,-100,285,23.8716699764,-1,-100,2,0,35,20.244447464,0.391,0,54.644,12.398,0.48906176
1277,2013-08-25 03:00:00,0,-100,286,23.7255588536,-1,-100,2,0,35,20.533336376,0.391,0,54.813,12.398,0.64552576
1277,2013-08-25 03:15:00,0,-100,286,23.4050032724,-1,-100,2,0,35,19.850002988,0.391,0,55.975,12.398,0.26285952
1277,2013-08-25 03:30:00,0,-100,285,23.1744476984,-1,-100,2,0,35,19.19444738,0.391,0,57.175,12.398,0.62853824
1277,2013-08-25 03:45:00,0,-100,286,23.0788921352,-1,-100,2,0,35,19.227780716,0.391,0,57.469,12.398,0.52258976
1277,2013-08-25 04:00:00,0,-100,286,23.0227810196,-1,-100,2,0,34,19.47222518,0.391,0,57.725,12.398,0.402336
1277,2013-08-25 04:15:00,0,-200,285,22.6177809872,-1,-100,3,0,34,18.605558444,0.293,0,59.575,12.398,0.33259776
1277,2013-08-25 04:30:00,0,-100,285,22.4205587492,-1,-100,7,0,34,17.61111392,0.293,0,60.769,12.398,0.27090624
1277,2013-08-25 04:45:00,0,-200,286,22.0211142728,-1,-100,131,0,34,17.011113872,0.293,0,62,12.398,0.28208224
1277,2013-08-25 05:00:00,0,-200,284,21.7177809152,-1,-100,340,0,34,16.550002724,0.586,0,63.688,12.398,0.52795424
1277,2013-08-25 05:15:00,1,-300,286,21.9144475976,0,-100,294,0,36,16.550002724,2.832,0,63.519,12.398,0.50292
1277,2013-08-25 05:30:00,1,200,286,21.8466698144,1,300,312,0,36,16.505558276,12.109,0,63.825,12.398,0.357632
1277,2013-08-25 05:45:00,1,600,286,22.2855587384,2,800,309,0,40,16.511113832,24.316,0,62.481,12.398,0.122936
1277,2013-08-25 06:00:00,2,1100,286,24.3838922396,3,1300,408,0,43,17.488891688,75.195,0,54.588,12.398,0.19267424
1277,2013-08-25 06:15:00,3,3100,285,25.700003456,10,3300,316,0,47,19.405558508,152.637,0.926,50.056,12.398,0.32991552
1277,2013-08-25 06:30:00,2,1700,286,27.0050035604,5,1900,321,0,51,22.711114328,157.52,0,45.694,12.42,0.37149024
1277,2013-08-25 06:45:00,3,2500,283,25.5422256656,8,2700,325,0,52,23.8888922,81.055,0,51.738,12.42,0.44972224
1277,2013-08-25 07:00:00,10,9800,285,25.233336752,28,10000,347,0,44,25.477781216,294.531,0.994,52.044,12.42,0.61468
1277,2013-08-25 07:15:00,13,11900,285,25.9866701456,34,12200,355,0,46,31.066670552,408.691,0.995,48.906,12.442,0.51141376
1277,2013-08-25 07:30:00,16,14300,285,26.8866702176,40,14700,357,0,55,35.605559804,480.176,0.996,45.806,12.42,0.368808
1277,2013-08-25 07:45:00,18,16600,285,27.719448062,48,17100,352,0,44,37.683337748,518.945,0.993,43.85,12.42,0.37461952
1277,2013-08-25 08:00:00,20,18300,286,28.400003672,53,18800,351,0,55,37.300004384,610.059,1,43.013,12.42,0.92224352
1277,2013-08-25 08:15:00,22,19900,288,28.405559228,57,20400,354,0,57,36.366670976,680.957,0.999,42.9,12.42,0.84669376
1277,2013-08-25 08:30:00,23,21300,288,28.7150036972,61,21900,352,0,51,35.744448704,735.645,0.997,42.044,12.398,0.96381824
1277,2013-08-25 08:45:00,27,23900,286,29.2155592928,70,24500,346,0,44,38.627782268,801.758,0.999,40.106,12.398,0.94996
1277,2013-08-25 09:00:00,27,24300,287,29.5533370976,74,24900,333,0,53,38.55556004,835.742,0.999,39.3,12.398,0.84356448
1277,2013-08-25 09:15:00,28,25500,286,30.2227815956,77,26200,339,0,60,38.205560012,884.961,0.998,37.988,12.398,1.17616224
1277,2013-08-25 09:30:00,30,26600,285,30.7233371912,80,27300,338,0,46,37.822226648,945.898,0.999,36.344,12.42,1.56732224
1277,2013-08-25 09:45:00,31,27700,288,31.325003906,82,28500,344,0,59,38.183337788,988.77,0.999,35.456,12.42,1.62052
1277,2013-08-25 10:00:00,32,28800,288,31.8422261696,89,29500,328,0,46,39.105560084,1022.949,0.998,34.525,12.42,1.52574752
1277,2013-08-25 10:15:00,33,29500,287,31.550003924,88,30400,341,0,60,38.311115576,1047.461,1,35.888,12.42,1.68489376
1277,2013-08-25 10:30:00,33,29700,287,31.9550039564,90,30500,334,0,50,37.905559988,1050.586,0.998,35.069,12.398,1.84940448
1277,2013-08-25 10:45:00,34,30400,287,32.455559552,94,31200,328,0,51,39.266671208,1117.871,0.999,34.713,12.307,1.34961376
1277,2013-08-25 11:00:00,36,32600,286,32.7311151296,100,33500,332,0,56,40.550004644,1169.336,0.999,33.938,12.33,1.72378624
1277,2013-08-25 11:15:00,18,16300,287,33.4566707432,48,16700,343,0,46,39.327782324,1011.133,0.999,33.075,12.307,1.709928
1277,2013-08-25 11:30:00,38,34100,287,32.8716706964,105,35100,333,0,45,38.483337812,884.082,0.999,34.369,12.307,1.34693152
1277,2013-08-25 11:45:00,24,22100,286,33.1588929416,65,22600,341,0,56,38.183337788,863.477,0.999,34.225,12.285,1.89992
1277,2013-08-25 12:00:00,18,16300,286,32.8155595808,46,16700,354,0,51,36.488893208,552.93,0.999,35.506,12.24,1.87220352
1277,2013-08-25 12:15:00,11,10400,285,32.8100040248,29,10600,354,0,43,35.277782,546.582,0.99,36.156,12.173,2.43905024
1277,2013-08-25 12:30:00,37,33100,287,32.2866706496,97,34200,350,0,58,33.133337384,590.039,0.999,42.419,11.97,3.30541376
1277,2013-08-25 12:45:00,30,26500,287,31.6850039348,76,27300,355,0,55,32.772226244,719.434,0.998,47.363,10.957,3.85840224
1277,2013-08-25 13:00:00,16,14900,286,31.2127816748,42,15200,360,0,60,32.25000398,661.328,0.996,49.331,8.933,3.53742752
1277,2013-08-25 13:15:00,13,11800,285,30.0366704696,32,12100,376,0,53,30.188892704,489.648,0.995,52.275,8.145,3.75245376
1277,2013-08-25 13:30:00,16,14600,288,29.525003762,39,14900,372,0,58,29.450003756,394.238,0.993,49.744,8.078,3.811016
1277,2013-08-25 13:45:00,21,19100,289,29.3788926392,52,19600,369,0,54,29.966670464,547.363,0.997,47.881,8.078,3.45606624
1277,2013-08-25 14:00:00,24,22200,288,29.3055593,63,22800,359,0,48,29.983337132,590.625,0.999,49.975,7.875,3.00902624
1277,2013-08-25 14:15:00,13,12000,287,28.636114802,32,12300,372,0,58,29.3055593,433.887,0.995,51.538,7.605,2.52845824
1277,2013-08-25 14:30:00,12,11500,287,28.0905592028,32,11800,367,0,54,28.661114804,369.824,0.991,52.431,7.47,2.49805952
1277,2013-08-25 14:45:00,14,13200,288,28.3327814444,37,13500,361,0,51,29.25000374,452.148,0.996,52.519,7.515,2.022856
1277,2013-08-25 15:00:00,10,9200,288,28.86111482,25,9500,376,0,56,29.50000376,378.711,0.983,52.012,7.425,2.592832
1277,2013-08-25 15:15:00,12,11500,285,28.5744481304,31,11800,368,0,60,28.933337048,355.469,0.999,53.669,7.358,2.22983552
1277,2013-08-25 15:30:00,6,6100,285,28.0627814228,16,6200,370,0,58,28.316670332,285.449,0.983,58.262,7.313,2.201672
1277,2013-08-25 15:45:00,5,5000,287,26.9316702212,13,5200,373,0,52,27.188892464,211.719,0.952,63.55,7.29,2.07605376
1277,2013-08-25 16:00:00,5,4700,285,26.5044479648,13,4800,360,0,58,26.983336892,137.598,0.989,64.519,7.268,1.586992
1277,2013-08-25 16:15:00,2,1900,285,26.2905590588,5,2100,365,0,59,26.716670204,110.547,0,64.731,7.268,1.79665376
1277,2013-08-25 16:30:00,1,600,284,26.0150034812,2,700,361,0,57,26.127781268,53.418,0,63.513,7.268,1.75731424
1277,2013-08-25 16:45:00,1,0,285,25.7283367916,0,100,308,0,55,25.66667012,19.336,0,63.956,7.268,1.59548576
1277,2013-08-25 17:00:00,0,-100,286,25.7616701276,-1,-100,391,0,52,25.344447872,12.109,0,64.1,7.268,0.53108352
1277,2013-08-25 17:15:00,1,0,287,25.7561145716,0,100,310,0,51,25.050003404,13.184,0,65.181,7.268,1.67371776
1277,2013-08-25 17:30:00,1,0,284,22.79166989,0,100,307,0,47,22.41666986,12.109,0,82.625,7.425,2.33846624
1277,2013-08-25 17:45:00,0,100,286,21.6272253524,0,200,308,0,49,21.13889198,15.039,0,88.131,7.425,1.58967424
1277,2013-08-25 18:00:00,1,0,286,21.9033364856,0,200,308,0,50,21.050003084,14.063,0,90.625,7.425,1.27674624
1277,2013-08-25 18:15:00,0,-200,285,22.4150031932,-1,-100,371,0,48,21.55555868,9.473,0,90.188,7.448,1.05903776
1277,2013-08-25 18:30:00,1,-400,286,22.8255587816,-1,-200,292,0,46,21.977780936,1.563,0,87.6,7.448,0.76533248
1277,2013-08-25 18:45:00,0,-200,285,23.213892146,-1,-100,61,0,43,21.183336428,0.391,0,85.7,7.38,1.36615424
1277,2013-08-25 19:00:00,0,-100,284,22.9661143484,-1,-100,12,0,41,21.061114196,0.293,0,86.312,7.402,1.43902176
1277,2013-08-25 19:15:00,0,-100,285,22.9266699008,-1,-100,9,0,40,20.838891956,0.293,0,84.606,7.38,1.128776
1277,2013-08-25 19:30:00,0,-200,286,22.977781016,-1,-100,9,0,39,20.877780848,0.293,0,84.056,7.38,0.849376
1277,2013-08-25 19:45:00,0,-200,285,22.8538921172,-1,-100,9,0,39,20.8333364,0.293,0,83.419,7.425,1.05903776
1277,2013-08-25 20:00:00,0,-100,286,22.79166989,-1,-100,7,0,38,21.100003088,0.293,0,83.312,7.425,1.36615424
1277,2013-08-25 20:15:00,0,-200,286,22.7466698864,-1,-100,5,0,38,21.33333644,0.391,0,82.431,7.448,0.88558624
1277,2013-08-25 20:30:00,0,-200,287,22.8483365612,-1,-100,2,0,37,21.155558648,0.391,0,82.275,7.425,1.02550976
1277,2013-08-25 20:45:00,0,-100,287,22.9044476768,-1,-100,2,0,37,20.9722253,0,0,81.638,7.402,0.93297248
1277,2013-08-25 21:00:00,0,-100,287,23.011114352,-1,-100,3,0,37,20.955558632,0.195,0,81.25,7.358,1.03087424
1277,2013-08-25 21:15:00,0,-100,287,23.1744476984,-1,-100,4,0,36,20.9722253,0.293,0,80.225,7.38,0.82970624
1277,2013-08-25 21:30:00,0,-200,288,23.3316699332,-1,-100,4,0,36,21.605558684,0.293,0,76.456,7.38,0.90793824
1277,2013-08-25 21:45:00,0,-200,287,23.5005588356,-1,-100,5,0,36,22.00000316,0.195,0,74.025,7.402,0.62317376
1277,2013-08-25 22:00:00,0,-100,288,23.4950032796,-1,-100,6,0,36,22.022225384,0.195,0,73.744,7.38,0.48906176
1277,2013-08-25 22:15:00,0,-200,286,23.4161143844,-1,-100,7,0,36,21.672225356,0.195,0,76,7.38,0.70677024
1277,2013-08-25 22:30:00,0,-200,288,23.2700032616,-1,-100,7,0,35,21.394447556,0.293,0,82.306,7.38,0.75415648
1277,2013-08-25 22:45:00,0,-200,288,23.2700032616,-1,-100,6,0,35,21.150003092,0.391,0,81.725,7.38,0.61468
1277,2013-08-25 23:00:00,0,-200,288,23.247225482,-1,-100,5,0,35,21.044447528,0,0,81.131,7.402,0.56148224
1277,2013-08-25 23:15:00,0,-200,288,23.2533365936,-1,-100,5,0,35,21.05555864,0.293,0,80.306,7.402,0.57578752
1277,2013-08-25 23:30:00,0,-100,288,23.2588921496,-1,-100,6,0,35,20.80555862,0.293,0,79.713,7.402,0.30756352
1277,2013-08-25 23:45:00,0,-100,288,23.2533365936,-1,-100,6,0,35,20.47222526,0.293,0,79.513,7.425,0.50292
1277,2013-08-26 00:00:00,0,-200,287,23.1577810304,-1,-100,7,0,34,20.933336408,0.391,0,79.281,7.425,0.65357248
1277,2013-08-26 00:15:00,0,-100,287,23.1294476948,-1,-100,6,0,34,20.983336412,0.293,0,79.875,7.402,0.536448
1277,2013-08-26 00:30:00,0,-100,287,23.1183365828,-1,-100,5,0,34,20.72222528,0,0,79.863,7.425,0.38266624
1277,2013-08-26 00:45:00,0,-200,287,22.983336572,-1,-100,4,0,34,20.188891904,0.293,0,79.475,7.425,0.044704
1277,2013-08-26 01:00:00,0,-100,287,22.9605587924,-1,-100,3,0,34,20.966669744,0.293,0,77.694,7.425,0.06437376
1277,2013-08-26 01:15:00,0,-100,288,22.8594476732,-1,-100,5,0,34,20.950003076,0.391,0,77.488,7.448,0.134112
1277,2013-08-26 01:30:00,0,-100,286,22.8483365612,-1,-100,5,0,34,20.133336344,0.293,0,77.381,7.425,0.15378176
1277,2013-08-26 01:45:00,0,-100,288,22.8366698936,-1,-100,5,0,33,19.733336312,0.293,0,77.575,7.425,0.04202176
1277,2013-08-26 02:00:00,0,-200,288,22.3983365252,-1,-100,5,0,33,19.294447388,0.391,0,80.519,7.425,0.29594048
1277,2013-08-26 02:15:00,0,-200,288,22.5050032004,-1,-100,5,0,33,19.627780748,0.293,0,83.269,7.425,0.480568
1277,2013-08-26 02:30:00,0,-200,288,22.538892092,-1,-100,6,0,33,19.655558528,0.293,0,83.256,7.425,0.28208224
1277,2013-08-26 02:45:00,0,-200,288,22.6566698792,-1,-100,5,0,33,19.450002956,0.391,0,82.05,7.425,0.39116
1277,2013-08-26 03:00:00,0,-200,288,22.769447666,-1,-100,5,0,33,19.600002968,0.391,0,81.538,7.425,0.38266624
1277,2013-08-26 03:15:00,0,-100,287,22.561114316,-1,-100,5,0,33,19.688891864,0.391,0,82.006,7.448,0.13992352
1277,2013-08-26 03:30:00,0,-100,286,22.55555876,-1,-100,5,0,33,19.66666964,0,0,82.181,7.425,0.301752
1277,2013-08-26 03:45:00,0,-100,286,22.5050032004,-1,-100,7,0,33,19.677780752,0.293,0,81.694,7.448,0.03621024
1277,2013-08-26 04:00:00,0,-100,286,22.4205587492,-1,-100,6,0,33,19.494447404,0.391,0,81.931,7.425,0
1277,2013-08-26 04:15:00,0,-100,286,22.4150031932,-1,-100,7,0,33,19.283336276,0.391,0,81.825,7.425,0
1277,2013-08-26 04:30:00,0,-100,282,22.6116698756,-1,-100,11,0,33,19.94444744,0,0,80.6,7.425,0.245872
1277,2013-08-26 04:45:00,0,-100,284,22.8311143376,-1,-100,65,0,33,21.427780892,0.391,0,79.4,7.425,0.32678624
1277,2013-08-26 05:00:00,0,-100,284,22.8483365612,-1,-100,283,0,32,22.427780972,0.488,0,78.475,7.448,0.63434976
1277,2013-08-26 05:15:00,1,-200,280,22.8705587852,0,0,289,0,33,22.422225416,3.418,0,78.031,7.448,0.66787776
1277,2013-08-26 05:30:00,0,-200,281,22.8311143376,-1,-100,391,0,34,22.3611143,8.203,0,78.188,7.448,0.435864
1277,2013-08-26 05:45:00,2,500,281,22.8366698936,1,600,353,0,37,22.44444764,19.043,0,78.825,7.448,0.357632
1277,2013-08-26 06:00:00,1,800,285,22.8705587852,2,900,322,0,40,22.455558752,34.668,0,78.638,7.448,0.178816
1277,2013-08-26 06:15:00,2,1400,285,23.0227810196,4,1600,381,0,43,22.466669864,48.926,0,78.3,7.448,0.46670976
1277,2013-08-26 06:30:00,4,3500,285,23.2811143736,9,3700,366,0,47,23.011114352,76.66,0.898,77.494,7.448,0.64284352
1277,2013-08-26 06:45:00,3,2900,281,23.7088921856,8,3100,373,0,53,24.33333668,132.52,0.842,75.594,7.448,0.56729376
1277,2013-08-26 07:00:00,12,11200,281,24.1755588896,32,11500,350,0,60,25.600003448,197.656,0.995,73.7,7.448,0.51141376
1277,2013-08-26 07:15:00,9,8400,280,25.036114514,22,8700,378,0,58,28.450003676,298.633,0.993,70.294,7.402,0.96694752
1277,2013-08-26 07:30:00,7,6100,281,25.4466701024,17,6300,365,0,52,28.955559272,223.828,0.96,68.331,7.38,0.75147424
1277,2013-08-26 07:45:00,6,5800,280,25.2838923116,15,6000,380,0,60,28.094448092,199.316,0.983,68.281,7.38,0.79617824
1277,2013-08-26 08:00:00,11,10000,280,25.1938923044,26,10300,386,0,57,27.044448008,241.016,0.994,68.075,7.38,1.14844576
1277,2013-08-26 08:15:00,14,12400,280,25.6266701168,34,12800,370,0,61,27.294448028,377.637,0.991,66.975,7.402,0.93029024
1277,2013-08-26 08:30:00,11,9800,280,25.8350034668,27,10200,367,0,42,27.761114732,353.32,0.984,64.481,7.402,1.15381024
1277,2013-08-26 08:45:00,10,8700,280,25.8405590228,24,9000,363,0,60,27.783336956,284.082,0.977,62.956,7.402,1.24902976
1277,2013-08-26 09:00:00,9,8100,280,25.7227812356,22,8300,367,0,57,27.538892492,252.93,0.987,61.65,7.402,1.39968224
1277,2013-08-26 09:15:00,9,8200,280,25.5200034416,22,8400,371,0,53,27.238892468,250.195,0.981,63.256,7.402,1.03400352
1277,2013-08-26 09:30:00,13,11500,281,25.4300034344,31,11800,372,0,52,27.00000356,283.301,0.995,62.888,7.402,1.08675424
1277,2013-08-26 09:45:00,15,13800,281,25.7788923512,37,14200,375,0,59,27.822225848,419.434,0.996,61.925,7.38,1.80470048
1277,2013-08-26 10:00:00,11,10100,280,25.8911145824,28,10400,366,0,43,27.477781376,387.012,0.989,62.425,7.358,1.363472
1277,2013-08-26 10:15:00,12,11100,281,25.9477812536,30,11500,370,0,42,27.961114748,300.098,0.99,62.688,7.358,1.27138176
1277,2013-08-26 10:30:00,11,10400,281,25.8516701348,28,10700,379,0,45,27.494448044,324.902,0.99,66.481,7.335,1.262888
1277,2013-08-26 10:45:00,10,8900,281,25.5144478856,23,9200,380,0,47,25.905559028,308.105,0.994,69.175,7.358,1.09793024
1277,2013-08-26 11:00:00,12,10600,282,25.3683367628,28,10900,378,0,47,25.900003472,295.898,0.995,69.413,7.358,1.01120448
1277,2013-08-26 11:15:00,8,7800,282,25.2894478676,21,8000,379,0,44,25.377781208,256.445,0.974,72.25,7.335,1.61202624
1277,2013-08-26 11:30:00,9,7900,282,24.9966700664,21,8200,375,0,60,24.566670032,221.289,0.987,74.663,7.313,1.23785376
1277,2013-08-26 11:45:00,7,6800,282,24.580558922,18,7000,383,0,56,23.933336648,207.031,0.985,75.7,7.335,0.983488
1277,2013-08-26 12:00:00,7,6300,284,24.2655588968,16,6600,387,0,48,23.4722255,179.785,0.969,77.188,7.313,1.09256576
1277,2013-08-26 12:15:00,11,10000,284,23.9788922072,27,10200,373,0,43,23.605558844,239.355,0.994,77.844,7.313,1.41085824
1277,2013-08-26 12:30:00,9,8200,283,24.2150033372,23,8400,365,0,44,24.255558896,252.246,0.987,75.388,7.313,0.983488
1277,2013-08-26 12:45:00,12,11400,282,24.56944781,30,11700,389,0,42,24.855558944,287.891,0.991,72.494,7.313,1.028192
1277,2013-08-26 13:00:00,7,6800,283,24.7661144924,18,7000,383,0,60,25.016670068,258.398,0.985,71.663,7.313,0.681736
1277,2013-08-26 13:15:00,5,4700,282,24.7494478244,13,4900,361,0,54,24.744447824,170.898,0.93,71.113,7.335,0.771144
1277,2013-08-26 13:30:00,4,4300,283,24.5016700268,11,4500,385,0,60,23.933336648,142.383,0.966,71.588,7.335,0.36344352
1277,2013-08-26 13:45:00,4,3900,281,24.4233366872,11,4100,376,0,52,23.516669948,143.066,0.906,72.725,7.38,0.15914624
1277,2013-08-26 14:00:00,2,1600,283,24.575003366,4,1700,361,0,54,23.627781068,79.492,0,74.8,7.38,0.88022176
1277,2013-08-26 14:15:00,3,2100,284,23.4216699404,6,2300,357,0,54,22.283336516,54.102,0,82.775,7.38,1.542288
1277,2013-08-26 14:30:00,4,3500,285,21.9200031536,9,3700,375,0,57,21.927780932,94.238,0.946,93.113,7.38,1.017016
1277,2013-08-26 14:45:00,6,5200,285,21.633336464,14,5400,390,0,42,22.233336512,124.023,0.945,91.125,7.38,1.06708448
1277,2013-08-26 15:00:00,9,8000,285,22.6177809872,21,8300,386,0,60,23.455558832,225.391,0.987,84.5,7.38,1.14844576
1277,2013-08-26 15:15:00,5,5000,287,23.5288921712,13,5300,377,0,54,26.177781272,189.844,0.97,77.137,7.38,1.128776
1277,2013-08-26 15:30:00,8,7100,287,23.9450033156,19,7400,373,0,45,26.86111466,190.918,0.966,76.394,7.38,0.93297248
1277,2013-08-26 15:45:00,7,6500,287,24.4061144636,17,6700,378,0,60,27.994448084,217.871,0.977,73.806,7.38,0.72912224
1277,2013-08-26 16:00:00,4,4400,288,24.7044478208,12,4700,363,0,53,28.25000366,165.234,0.967,70.819,7.402,0.480568
1277,2013-08-26 16:15:00,4,3400,288,24.5466700304,9,3600,369,0,57,27.377781368,125.879,0.919,69.456,7.38,0.245872
1277,2013-08-26 16:30:00,4,3800,288,24.2261144492,11,4000,354,0,60,26.238892388,115.527,0.883,69.775,7.38,0.67905376
1277,2013-08-26 16:45:00,3,2300,288,24.2261144492,6,2500,373,0,49,25.855559024,113.281,0,69.188,7.38,0.44167552
1277,2013-08-26 17:00:00,2,900,288,24.12500333,2,1100,361,0,52,24.894447836,50.098,0,71.056,7.38,0.31024576
1277,2013-08-26 17:15:00,2,1100,288,23.8044477488,3,1300,348,0,52,23.655558848,42.285,0,70.488,7.38,0.71794624
1277,2013-08-26 17:30:00,1,500,289,23.658336626,1,600,361,0,53,23.022225464,35.742,0,68.625,7.38,0.268224
1277,2013-08-26 17:45:00,1,0,288,23.5511143952,0,100,310,0,52,22.300003184,18.164,0,69.194,7.38,0.24050752
1277,2013-08-26 18:00:00,0,-200,288,23.230558814,-1,-100,388,0,50,21.211114208,8.887,0,71.981,7.38,0.04738624
1277,2013-08-26 18:15:00,0,-200,288,22.8816698972,-1,-100,366,0,48,19.983336332,5.078,0,73.925,7.402,0
1277,2013-08-26 18:30:00,1,-400,287,22.4883365324,-1,-200,293,0,46,20.327780804,1.66,0,76.113,7.38,0.03621024
1277,2013-08-26 18:45:00,0,-200,286,22.2688920704,-1,-100,43,0,43,19.700002976,0.488,0,78.431,7.38,0
1277,2013-08-26 19:00:00,0,-200,286,22.1227809476,-1,-100,1,0,41,18.622225112,0.293,0,80.444,7.38,0
1277,2013-08-26 19:15:00,0,-100,287,21.6105586844,-1,-100,0,0,39,17.83333616,0.293,0,82.294,7.38,0
1277,2013-08-26 19:30:00,0,-100,287,21.2672253236,-1,-100,0,0,39,17.400002792,0.195,0,86.481,7.38,0.00849376
1277,2013-08-26 19:45:00,0,-200,287,21.5205586772,-1,-100,1,0,38,17.266669448,0.195,0,86.85,7.38,0
1277,2013-08-26 20:00:00,0,-200,287,21.413892002,-1,-100,1,0,37,17.122224992,0.293,0,86.25,7.358,0
1277,2013-08-26 20:15:00,0,-200,287,21.4477808936,-1,-100,1,0,37,16.961113868,0,0,86.494,7.38,0
1277,2013-08-26 20:30:00,0,-100,288,21.5488920128,-1,-100,0,0,37,16.850002748,0.195,0,87.619,7.38,0.06437376
1277,2013-08-26 20:45:00,0,-100,288,21.655558688,-1,-100,0,0,36,17.627780588,0.293,0,87.437,7.358,0.01385824
1277,2013-08-26 21:00:00,0,-100,288,21.5488920128,-1,-100,0,0,36,17.788891712,0.195,0,85.387,7.38,0.13142976
1277,2013-08-26 21:15:00,0,-100,286,21.5488920128,-1,-100,0,0,36,18.266669528,0.195,0,85.419,7.38,0.63166752
1277,2013-08-26 21:30:00,0,-200,286,21.40278089,-1,-100,0,0,35,18.061113956,0.195,0,85.919,7.38,0.04202176
